妙蛙种子,45,49,49,45
妙蛙草,60,62,63,60
妙蛙花,80,82,83,80
小火龙,39,52,43,65
火恐龙,58,64,58,80
喷火龙,78,84,78,100
杰尼龟,44,48,65,43
卡咪龟,59,63,80,58
水箭龟,79,83,100,78
绿毛虫,45,30,35,45
铁甲蛹,50,20,55,30
巴大蝶,60,45,50,70
独角虫,40,35,30,50
铁壳蛹,45,25,50,35
大针蜂,65,90,40,75
波波,40,45,40,56
比比鸟,63,60,55,71
大比鸟,83,80,75,101
小拉达,30,56,35,72
拉达,55,81,60,97
烈雀,40,60,30,70
大嘴雀,65,90,65,100
阿柏蛇,35,60,44,55
阿柏怪,60,95,69,80
皮卡丘,35,55,40,90
雷丘,60,90,55,110
穿山鼠,50,75,85,40
穿山王,75,100,110,65
尼多兰,55,47,52,41
尼多娜,70,62,67,56
尼多后,90,92,87,76
尼多朗,46,57,40,50
尼多力诺,61,72,57,65
尼多王,81,102,77,85
皮皮,70,45,48,35
皮可西,95,70,73,60
六尾,38,41,40,65
九尾,73,76,75,100
胖丁,115,45,20,20
胖可丁,140,70,45,45
超音蝠,40,45,35,55
大嘴蝠,75,80,70,90
走路草,45,50,55,30
臭臭花,60,65,70,40
霸王花,75,80,85,50
派拉斯,35,70,55,25
派拉斯特,60,95,80,30
毛球,60,55,50,45
摩鲁蛾,70,65,60,90
地鼠,10,55,25,95
三地鼠,35,100,50,120
喵喵,40,45,35,90
猫老大,65,70,60,115
可达鸭,50,52,48,55
哥达鸭,80,82,78,85
猴怪,40,80,35,70
火暴猴,65,105,60,95
卡蒂狗,55,70,45,60
风速狗,90,110,80,95
蚊香蝌蚪,40,50,40,90
蚊香君,65,65,65,90
蚊香泳士,90,95,95,70
凯西,25,20,15,90
勇基拉,40,35,30,105
胡地,55,50,45,120
腕力,70,80,50,35
豪力,80,100,70,45
怪力,90,130,80,55
喇叭芽,50,75,35,40
口呆花,65,90,50,55
大食花,80,105,65,70
玛瑙水母,40,40,35,70
毒刺水母,80,70,65,100
小拳石,40,80,100,20
隆隆石,55,95,115,35
隆隆岩,80,120,130,45
小火马,50,85,55,90
烈焰马,65,100,70,105
呆呆兽,90,65,65,15
呆壳兽,95,75,110,30
小磁怪,25,35,70,45
三合一磁怪,50,60,95,70
大葱鸭,52,90,55,60
嘟嘟,35,85,45,75
嘟嘟利,60,110,70,110
小海狮,65,45,55,45
白海狮,90,70,80,70
臭泥,80,80,50,25
臭臭泥,105,105,75,50
大舌贝,30,65,100,40
刺甲贝,50,95,180,70
鬼斯,30,35,30,80
鬼斯通,45,50,45,95
耿鬼,60,65,60,110
大岩蛇,35,45,160,70
催眠貘,60,48,45,42
引梦貘人,85,73,70,67
大钳蟹,30,105,90,50
巨钳蟹,55,130,115,75
霹雳电球,40,30,50,100
顽皮雷弹,60,50,70,150
蛋蛋,60,40,80,40
椰蛋树,95,95,85,55
卡拉卡拉,50,50,95,35
嘎啦嘎啦,60,80,110,45
飞腿郎,50,120,53,87
快拳郎,50,105,79,76
大舌头,90,55,75,30
瓦斯弹,40,65,95,35
双弹瓦斯,65,90,120,60
独角犀牛,80,85,95,25
钻角犀兽,105,130,120,40
吉利蛋,250,5,5,50
蔓藤怪,65,55,115,60
袋兽,105,95,80,90
墨海马,30,40,70,60
海刺龙,55,65,95,85
角金鱼,45,67,60,63
金鱼王,80,92,65,68
海星星,30,45,55,85
宝石海星,60,75,85,115
魔墙人偶,40,45,65,90
飞天螳螂,70,110,80,105
迷唇姐,65,50,35,95
电击兽,65,83,57,105
鸭嘴火兽,65,95,57,93
凯罗斯,65,125,100,85
肯泰罗,75,100,95,110
鲤鱼王,20,10,55,80
暴鲤龙,95,125,79,81
拉普拉斯,130,85,80,60
百变怪,48,48,48,48
伊布,55,55,50,55
水伊布,130,65,60,65
雷伊布,65,65,60,130
火伊布,65,130,60,65
多边兽,65,60,70,40
菊石兽,35,40,100,35
多刺菊石兽,70,60,125,55
化石盔,30,80,90,55
镰刀盔,60,115,105,80
化石翼龙,80,105,65,130
卡比兽,160,110,65,30
急冻鸟,90,85,100,85
闪电鸟,90,90,85,100
火焰鸟,90,100,90,90
迷你龙,41,64,45,50
哈克龙,61,84,65,70
快龙,91,134,95,80
超梦,106,110,90,130
梦幻,100,100,100,100
